timestamp,t_in,t_out,q_heat_w,q_people_w,co2
2026-04-04 20:45:00,32.25977730410586,6.819862656770228,3087.9032288582857,100.0,460.34724852574715
2026-04-04 21:00:00,32.089033327565055,6.999969070363562,2638.076606216554,0.0,437.59184470121556
2026-04-04 21:15:00,31.7719333533124,6.632238996797565,3093.872131924155,0.0,453.62415005049735
2026-04-04 21:30:00,31.652320087473434,6.044532903663507,3454.5983651958777,0.0,446.4002369450828
2026-04-04 21:45:00,31.421026436797426,5.581469128066129,3127.987233160158,100.0,456.39411233083814
2026-04-04 22:00:00,31.011302586096,5.631074989262345,1794.6826162883513,0.0,445.5634207548764
2026-04-04 22:15:00,30.544837004516918,5.217791191728675,1536.582946025741,100.0,473.57043631143694
2026-04-04 22:30:00,30.010371259183355,4.428803356911148,1485.3563352032356,0.0,454.8234955500418
2026-04-04 22:45:00,29.539066227191196,4.552990369509034,1576.254278016195,0.0,448.9597915080121
2026-04-04 23:00:00,29.17579438943695,4.371714073972313,1336.8346704031135,0.0,454.9528401477188
2026-04-04 23:15:00,28.658881463499924,3.753724670918289,1307.2449625531224,0.0,440.7127043489061
2026-04-04 23:30:00,28.30518265920742,3.823115862370777,1753.2609114338732,0.0,450.25896080581623
2026-04-04 23:45:00,27.837793037668504,3.085383920240105,1774.4684685733037,0.0,451.17857864389174
2026-04-05 00:00:00,27.319167521462028,3.6925747003688687,1301.77873688253,100.0,461.24130793201016
2026-04-05 00:15:00,27.050689608231316,3.451234292668835,1693.5997609107728,100.0,468.48366668765937
2026-04-05 00:30:00,26.55862348123065,2.8024237453940404,1482.6080048787958,100.0,458.7565323628444
2026-04-05 00:45:00,26.193046196277493,2.805632176106586,1567.961714898086,0.0,454.0785656622089
2026-04-05 01:00:00,25.730104363398496,1.8099388066196636,1592.0437278870127,100.0,469.41487017225035
2026-04-05 01:15:00,25.464202034422943,2.0409722830384927,1698.8700936248638,100.0,441.6627209544235
2026-04-05 01:30:00,24.944364893279218,2.1740054140731777,1516.5436403726378,100.0,474.52244562808096
2026-04-05 01:45:00,24.61826825403454,1.8346404403489944,1782.0323990603872,0.0,425.61893947717795
2026-04-05 02:00:00,24.27628303490945,2.2851120055991156,1561.882567951985,100.0,460.071607795551
2026-04-05 02:15:00,23.87962042040434,2.605272074157205,1624.8368544939065,100.0,473.202784274062
2026-04-05 02:30:00,23.553378225512265,1.6094834074979665,1333.3474816925507,0.0,447.46170619798045
2026-04-05 02:45:00,23.321329380958016,1.6889355481091062,1931.731802140967,0.0,438.2705121402437
2026-04-05 03:00:00,22.88654549903896,2.0099743387131577,1593.9649846409932,100.0,456.2501035062666
2026-04-05 03:15:00,22.628684355864348,2.443343423724231,1642.59948506902,0.0,458.215245970565
2026-04-05 03:30:00,22.087136874999064,1.6354218153261644,1178.3628377576918,0.0,434.6279637556109
2026-04-05 03:45:00,21.885279655821886,2.1402890456235775,1335.45959538418,100.0,474.03192880769615
2026-04-05 04:00:00,21.618986225957823,2.6965014171422124,1747.576737583746,0.0,449.5591832076617
2026-04-05 04:15:00,21.294756022068466,1.7598879763451059,1557.378223658521,0.0,440.46083735646056
2026-04-05 04:30:00,21.039933043469055,1.9967617084618108,1117.2440530342149,0.0,445.3350794215785
2026-04-05 04:45:00,20.727153319739916,2.3995355877482027,1707.6579857967638,100.0,456.8622052711869
2026-04-05 05:00:00,20.455442217369264,2.5352653403040026,1391.2434391294553,0.0,456.92980160686824
2026-04-05 05:15:00,20.247152777768424,3.118674349500236,1782.2633971753423,100.0,470.8594224781027
2026-04-05 05:30:00,19.93357834203624,3.148730983590563,1482.43286427926,0.0,436.2467109289916
2026-04-05 05:45:00,19.740889985885747,2.7621535205784875,1540.941337204106,100.0,461.7712630518453
2026-04-05 06:00:00,20.783130105492386,3.683854512149405,9235.79091571833,100.0,458.09451470124577
2026-04-05 06:15:00,21.478648112736295,3.6057804364285335,8820.501405829067,100.0,475.34807974767494
2026-04-05 06:30:00,22.39129281784139,4.425384876525688,8801.430638433212,100.0,454.1992070549886
2026-04-05 06:45:00,23.248316099106873,4.131896937023304,8960.700315920378,0.0,462.8338328374801
2026-04-05 07:00:00,24.20976323986071,4.418285136709076,9165.434559924244,100.0,464.7336420838645
2026-04-05 07:15:00,24.94606065475114,5.071488981309741,8733.824549477302,100.0,455.7045247489593
2026-04-05 07:30:00,25.643943392257906,5.447453838605922,8666.39308002218,100.0,459.5818065279258
2026-04-05 07:45:00,26.56054204414133,5.67070152739162,9164.74418540876,100.0,458.5870492738524
2026-04-05 08:00:00,27.209235920440058,5.35524549217652,8879.4043374866,100.0,454.80305278387596
2026-04-05 08:15:00,28.06046415493602,6.35260337236843,8921.554797415944,0.0,450.758614877843
2026-04-05 08:30:00,28.63846336956148,6.215418864570616,8628.637919611967,0.0,440.1766755944653
2026-04-05 08:45:00,29.491912740159673,6.933678849717729,8864.204137129604,0.0,432.55707033009446
2026-04-05 09:00:00,29.553959371194512,6.774831554607277,4998.48654067377,0.0,446.9625882332146
2026-04-05 09:15:00,29.706968979810398,7.674774165002417,5186.075571524579,100.0,450.5771504286569
2026-04-05 09:30:00,29.875375162082886,7.636491879096785,4845.753966753072,100.0,458.98271305545984
2026-04-05 09:45:00,30.101531790404028,7.828548197132689,5331.4752240464995,0.0,442.72717689117314
2026-04-05 10:00:00,30.214441402324915,8.758241266457322,4863.08879516404,0.0,443.03027142379347
2026-04-05 10:15:00,30.419289551194556,8.941869266979317,4863.381639682965,100.0,481.0077048127212
2026-04-05 10:30:00,30.578163026703063,9.003645790749722,5307.471510379561,100.0,465.45129253735655
2026-04-05 10:45:00,30.83383175162386,9.933525291637961,5042.292030472783,100.0,466.9629680719627
2026-04-05 11:00:00,30.98551612742336,9.666901331119485,4889.5950541976845,100.0,450.78881362926165
2026-04-05 11:15:00,31.139931095385247,10.099010670587983,4968.973373763882,100.0,459.76829493090463
2026-04-05 11:30:00,31.34964754065554,10.448498715647265,5270.614715508412,100.0,466.7224210395321
2026-04-05 11:45:00,31.605258871835645,10.447396259933258,5293.2405639251365,0.0,441.80376869669595
2026-04-05 12:00:00,31.792981326771258,11.02604918527638,4836.6413641459485,100.0,472.26450274814385
2026-04-05 12:15:00,32.05306296663576,10.961002047342474,4991.513237984178,0.0,440.37842731279176
2026-04-05 12:30:00,32.18729961725337,11.217834030649321,5018.031365533515,0.0,447.7090709130786
2026-04-05 12:45:00,32.36214952781051,11.953474468049732,4802.751977896681,0.0,445.31158688019553
2026-04-05 13:00:00,32.649469783619146,11.418113166688851,4988.862989470001,0.0,451.3145652750553
2026-04-05 13:15:00,32.69298762147709,11.173572359542831,5001.06457209034,0.0,444.8760794251566
2026-04-05 13:30:00,32.92867041422193,12.528653612512368,5228.041895787347,100.0,462.8328509834325
2026-04-05 13:45:00,33.18347231365424,12.938406167117385,5241.48500566224,100.0,463.1109592657761
2026-04-05 14:00:00,33.26894411325652,12.160036815260948,4934.1581203281985,0.0,444.1248979408696
2026-04-05 14:15:00,33.45725903614,11.787942690836626,4957.209371227837,100.0,468.8807509479769
2026-04-05 14:30:00,33.650705035200325,12.342272817132427,5132.858460411127,0.0,451.9071069986994
2026-04-05 14:45:00,33.86413364757392,12.394793053543916,4882.962310214598,0.0,449.2910884379747
2026-04-05 15:00:00,34.01078549718907,12.447604254760572,5117.728030347481,100.0,461.55633333230435
2026-04-05 15:15:00,34.18180868528597,12.17311900566172,4982.418702526157,0.0,456.37235224415997
2026-04-05 15:30:00,34.367472276030945,12.662234997693528,4806.120284452276,100.0,463.11332604948655
2026-04-05 15:45:00,34.489645065668235,12.605763496937556,4808.632657424071,100.0,462.5464216973925
2026-04-05 16:00:00,34.62163106139122,11.939174683883191,5289.411739206221,0.0,450.837520239105
2026-04-05 16:15:00,34.742462992906994,12.515697913304699,4968.71570417134,0.0,463.5726934637668
2026-04-05 16:30:00,35.03636329138804,12.819949890002926,5328.070818779663,100.0,454.27715033583036
2026-04-05 16:45:00,35.13448344304215,12.134193328843805,4897.272747857018,100.0,471.15885514444284
2026-04-05 17:00:00,35.144574155896635,11.84070090264786,5058.2410402262985,100.0,449.85463071009514
2026-04-05 17:15:00,35.39440870458641,11.740082379939627,5478.535344603648,0.0,451.738185265829
2026-04-05 17:30:00,35.4978085965666,11.790275618433286,4788.522651067344,0.0,462.60066262086985
2026-04-05 17:45:00,35.55703424929733,10.892557611866174,4620.437100020044,100.0,468.90934819573846
2026-04-05 18:00:00,35.399215074035226,11.251069715891457,3257.3180262574465,100.0,466.36500062831834
2026-04-05 18:15:00,35.13491675423363,10.859496212324576,2834.638178921385,0.0,445.5164042495754
2026-04-05 18:30:00,34.95857675504297,11.291776676245897,2995.8587271787533,100.0,465.2483776039084
2026-04-05 18:45:00,34.706605791813914,10.432963861932333,2882.816357909683,100.0,462.98349747677315
2026-04-05 19:00:00,34.482774880447664,10.721498872591484,3053.632556191063,0.0,443.7121871365492
2026-04-05 19:15:00,34.255911377011735,9.615246282290446,2809.8927585628517,0.0,447.68099507620104
2026-04-05 19:30:00,34.05777559414172,9.838335576909182,2964.011982423339,100.0,466.5870492850115
2026-04-05 19:45:00,33.857305447722766,9.465595660665384,3089.9630653113068,100.0,458.86226345175487
2026-04-05 20:00:00,33.51161535353648,8.809817651888906,2798.3382227451475,0.0,443.54974543452255
2026-04-05 20:15:00,33.34898513556435,8.818984935168475,2859.9831940708223,0.0,439.1180524992626
2026-04-05 20:30:00,33.15143161936502,8.820597323819662,2930.523433280294,100.0,468.12580020871115
2026-04-05 20:45:00,32.867591849186134,8.048002183692143,2714.2369131547443,0.0,454.3625860957365
2026-04-05 21:00:00,32.61997927809959,7.3244644910941075,2915.487803440251,100.0,466.85328355389214
2026-04-05 21:15:00,32.43508703375561,7.513712710914708,3023.75930798058,100.0,472.72136394182934
2026-04-05 21:30:00,32.11029466604652,6.93659669778256,2920.0902116823145,100.0,465.7029410966458
2026-04-05 21:45:00,31.84300274991469,6.795770320926324,2945.724701413655,0.0,453.13608749892603
2026-04-05 22:00:00,31.452969337707096,6.569333303202224,1496.0196658186828,0.0,452.4306994051005
2026-04-05 22:15:00,31.02688430958294,5.783002314834323,1368.8513075135372,0.0,449.2676798446543
2026-04-05 22:30:00,30.636987271254473,5.51777966552256,1638.2125131733756,100.0,460.75342537496283
2026-04-05 22:45:00,30.198510170344207,5.863077304336345,1787.1956249603552,0.0,467.7132209263353
2026-04-05 23:00:00,29.631667850887446,5.287097599734609,1407.1239215609103,0.0,446.38439216117195
2026-04-05 23:15:00,29.25600145571484,4.410656147942016,1597.0396462955414,0.0,444.6729783110365
2026-04-05 23:30:00,28.85324763363572,5.163597766292484,1452.0765689130706,0.0,453.47207858760083
2026-04-05 23:45:00,28.440922547135106,4.770957088226166,1573.097469007701,0.0,452.01483532236006
